date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
2022-08-30 22:00,2330,Yahoo奇摩新聞,股王大混戰2／搭上缺電、綠能趨勢 旭隼複製台積電專業代工模式 - Yahoo奇摩新聞,-0.2,0.6,0.7,0.4,旭隼可能會複製台積電的專業代工模式,旭隼搭上缺電、綠能趨勢,新聞標題提及旭隼的新策略和市場趨勢，意味著公司可能會經歷一定程度的變化和成長，但具體情況尚不明確
2022-08-30 23:13,2330,經濟日報,台積電追隨費半ADR連三日下跌 較台北溢價拉大為1.6% - 經濟日報,-0.8,0.7,1.0,0.8,台積電股價下跌,新聞標題指出台積電連三日下跌,根據新聞標題，公司股價正在下跌，這通常被視為一種負面信號
2022-08-31 00:41,2330,旺得富 WantRich,《今日財經懶人包》美股連3黑，標普500跌破4字頭；9月股息2000億元，台股活水噴；台積電3奈米將量產，強壓三星 - 旺得富 WantRich,1.0,0.8,0.9,0.4,台積電3奈米將量產，強壓三星,標題提到台積電的成功新聞,新聞中提到台積電的成功新聞，表明了該公司的技術領先地位和市場競爭力
2022-08-31 01:00,2330,民視新聞網FTVn,外資大賣金控續賣台積電 投信連48買台股創紀錄 - 民視新聞網FTVn,-0.8,0.9,1.0,0.4,外資持續賣壓台積電,外資大賣金控續賣台積電 投信連48買台股創紀錄,新聞標題中提到外資持續賣壓台積電，影響台股市場
2022-08-31 01:07,2330,三立新聞網 Setn.com,快訊／台股跌近80點！失守14900 台積電跌至492 - 三立新聞網 Setn.com,-0.8,1.0,1.0,0.8,台股大幅跌近80點，影響台積電股價,"標題中提到台股跌近80點, 尤其是指出台積電跌至492",新聞標題表明市場整體趨勢為下跌，尤其對於台積電的影響更大
2022-08-31 01:11,2330,udn.com,台股開盤下跌41點 台積電開盤下跌4元 - udn.com,-0.9,0.7,1.0,0.8,台股下跌，台積電受影響,"台股開盤下跌41點, 台積電開盤下跌4元",標題提及台股下跌和台積電開盤下跌，表明市場反應和企業運勢不佳
2022-08-31 02:02,2330,經濟日報,台積電總裁宣示3奈米如期量產 股價這樣表現 - 經濟日報,0.5,0.8,1.0,0.4,台積電股價可能因為總裁的宣示而受到影響,"新聞標題提到總裁宣示3奈米如期量產, 股價會有所變化","正面的宣示可能會提高投資者的信心, 增加股價; 另一方面, 市場也可能對於未來的競爭環境產生不確定性"
2022-08-31 02:05,2330,財訊,今日財經大事搶先看：台積電技術論壇利多不漲，指數開盤失守14900拉回、美蘇冷戰終結者戈巴契夫過世 - 財訊,-0.5,0.3,0.8,0.4,市場失守14900,今日財經大事搶先看：台積電技術論壇利多不漲，指數開盤失守14900拉回,新聞標題提到指數開盤失守14900，表明市場整體趨勢為負面
2022-08-31 02:38,2330,Yahoo奇摩股市,台積電股價黑翻紅 站回季線496.5元 - Yahoo奇摩股市,1.0,0.8,1.0,0.4,台積電股價上漲,標題提到股價黑翻紅，站回季線496.5元,新聞標題顯示了明確的上漲訊息
2022-08-31 03:09,2330,鉅亨新聞,〈台股盤中〉權王台積電撐盤力拚叩關萬五 成交量續低迷 - 鉅亨新聞,-0.5,0.7,1.0,0.8,台積電股價受影響,權王台積電撐盤力拚叩關萬五,新聞標題中提到台積電的股價受到了市場的關注，表明有利空情緒
2022-08-31 03:33,2330,Yahoo奇摩新聞,iPhone 14亮點搶先看！台積電、大立光、鴻海…一表掌握台廠訂單占比 - Yahoo奇摩新聞,-0.5,0.8,0.7,0.4,iPhone 14 導致台積電等三大矽晶廠股價可能出現波動,新聞標題提及 iPhone 14 導致台積電、大立光、鴻海等公司被提及,台積電是主要供應 iPhone 的矽晶材料，可能導致其股價上升
2022-08-31 06:11,2330,Yahoo奇摩股市,MSCI盤後生效！台股漲141點站回萬五大關 台積電成交量創1個月新高 - Yahoo奇摩股市,0.8,0.9,1.0,0.8,台股反彈,MSCI盤後生效！台股漲141點站回萬五大關,MSCI升級影響台股整體趨勢
2022-08-31 06:12,2330,udn.com,台積電3奈米將如期量產 今股價收在最高價 - udn.com,1.0,0.8,1.0,0.8,台積電3奈米量產達成,如期量產,新聞標題表明公司達成目標，股價回歸最高價
2022-08-31 07:00,2330,聯合新聞網,Meteor Lake遞延 瑞銀下調台積電目標價至815元 - 聯合新聞網,-0.8,0.6,0.9,0.4,瑞銀下調台積電目標價,Meteor Lake遞延 瑞銀下調台積電目標價至815元,瑞銀下調指出 Meteor Lake 遞延可能對台積電產生負面影響
2022-08-31 07:00,2330,Yahoo奇摩股市,台積電新人要上「品質文化」課 劉德音：用創意方法求進步、優化流程升效率 - Yahoo奇摩股市,0.5,0.6,0.8,0.4,台積電新人接受品質文化教育,新聞標題中提到劉德音要上品質文化課程,新聞標題中的詞彙表明企業正在投資員工培訓，可能對公司未來績效產生影響
2022-08-31 07:00,2330,Yahoo奇摩股市,台股早盤挫230點失守萬五 台積電摜破500元 - Yahoo奇摩股市,-0.9,1.0,0.8,0.4,台積電股價大跌,"新聞標題中提到台股早盤挫230點, 台積電股價跌破500元","由於新聞標題中提到台股大幅下跌以及台積電股價跌破500元, 可以推測這是極大利空的訊息"
2022-08-31 07:00,2330,聯合新聞網,會晤美國亞利桑那州長 台積電談新廠事宜 - 聯合新聞網,0.5,0.8,1.0,0.4,台積電與美國亞利桑那州長會晤,會晤美國亞利桑那州長 台積電談新廠事宜,該新聞標題表明公司正與重要夥伴會面，可能指向重大投資或合作機會，對於公司未來發展有著積極的影響力。
2022-08-31 07:00,2330,經濟日報,台積電、中砂 選長天期 - 經濟日報,-0.8,0.6,0.9,0.4,台積電、中砂選長天期,新聞標題提及兩大企業選人事,新任管理層可能帶來新的政策或風險，對股價產生負面影響
2022-08-31 08:20,2330,鉅亨新聞,〈台積電ESG〉啟動原物料包材減量行動 減碳1.2萬噸 - 鉅亨新聞,0.8,0.6,1.0,0.4,台積電宣布啟動ESG減碳計畫,《台積電ESG》啟動原物料包材減量行動 減碳1.2萬噸,新聞標題中提到台積電正在嘗試減少碳排放
2022-08-31 09:31,2330,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、亞德客-KY、台積電 - 旺得富 WantRich,0.8,0.9,1.0,0.4,台積電被列入今日單一證券鉅額成交股票,新聞標題提及台積電在今日的重大交易中,因為公司被提及於重要交易中，表明市場對其有強烈關注
2022-08-31 09:35,2330,Anue鉅亨,亞利桑那州長訪台傳會面 台積電：針對在美投資交流 - Anue鉅亨,-0.2,0.6,0.8,0.4,對台積電短期有中性的影響,亞利桑那州長訪台傳會面 台積電：針對在美投資交流,新聞標題表明可能與投資合作有關，短期內不太可能產生重大變化
2022-09-01 01:03,2330,ETtoday財經雲,台股跌逾220點、摜破14900關卡！ 台積電大跌10元失守500 - ETtoday財經雲,-0.8,1.0,0.9,0.8,台股大跌,台股跌逾220點、摜破14900關卡！,大跌指數顯示市場不振，同時提到台積電大跌10元失守500，強烈表明這次的波動主要在於核心業者
2022-09-01 01:07,2330,HiNet 新聞社群,台股開盤下跌114點台積電開盤下跌10元-財經-HiNet生活誌 - HiNet 新聞社群,-1.0,0.8,0.9,0.4,台股下跌影響了2330,台股開盤下跌114點台積電開盤下跌10元,市場整體呈現負面趨勢，短期內會持續下滑，中期會逐漸穩定
2022-09-01 01:07,2330,經濟日報,Fed官員暗示明年不降息 台股早盤跌逾200點 台積電開盤下跌10元 - 經濟日報,-0.8,0.7,1.0,0.4,台股早盤大幅跌落,Fed官員暗示明年不降息，市場預期下滑,根據新聞標題，Fed官員的表態可能導致市場出現恐慌情緒，因此對2330產生負面影響
2022-09-01 01:27,2330,HiNet 新聞社群,AMD、輝達暫停HPC等晶片輸陸台積電多空各有解讀 - HiNet 新聞社群,-0.5,0.8,0.9,0.4,台積電受益於 AMD、輝達暫停 HPC晶片輸陸,AMD、輝達暫停HPC等晶片輸陸,標題中提到 AMD 和 輝達 暫停 HPC 晶片輸往中國，這可能會增加對台積電的需求，從而帶動其股價上漲。
2022-09-01 01:30,2330,HiNet 新聞社群,【半導體風雲】 成熟製程供過於求先進製程仍吃緊台積電若跌落500元可以安心買 - HiNet 新聞社群,-0.8,0.6,0.9,0.4,台積電可能面臨供過於求的挑戰,成熟製程供過於求先進製程仍吃緊,新聞標題表明市場對半導體產業和台積電存在利空情緒
2022-09-01 02:32,2330,udn.com,美股連四黑 台積電股價跌破500元 - udn.com,-1.0,0.8,1.0,0.4,台積電股價跌破500元,美股連四黑,新聞標題顯示台積電股價有明顯下跌趨勢
2022-09-01 03:00,2330,自由財經,美國禁AMD、輝達晶片出口中國！外資：對台積電營收影響最多2％ - 自由財經,-0.5,0.7,0.9,0.4,對台積電營收影響可能達2%,美國禁AMD、輝達晶片出口中國!,"禁令與公司出口受到影響, 短期內營收受損"
2022-09-01 03:16,2330,今周刊-在今天看見明天,2大客戶輝達、超微高階晶片禁銷中國，台積電營收、股價恐重傷？實際衝擊數字出爐！ - 今周刊-在今天看見明天,-0.8,0.9,0.7,0.4,台積電營收、股價恐重傷,2大客戶輝達、超微高階晶片禁銷中國,禁止中美兩國高階晶片進入中國市場，可能對台積電造成重大影響
2022-09-01 03:21,2330,台視,《DJ在線》台積電強攻先進封裝 設備大軍火力支援 - 台視,0.8,1.0,0.9,0.8,台積電強攻先進封裝 設備大軍火力支援,DJ在線報導,新聞標題表明台積電正積極發展先進封裝技術，展現強勢競爭力
2022-09-01 06:38,2330,經濟日報,美股連四黑 台積電下跌14.5元收490.5元 - 經濟日報,-0.9,0.7,1.0,0.8,台積電股價下跌,美股連四黑 台積電下跌14.5元收490.5元 - 經濟日報,美股連四天下跌，表明市場整體趨勢不佳，台積電因為是主要在美上市的股票之一，所以也會受影響
2022-09-01 07:00,2330,Yahoo奇摩股市,《半導體》官股30億護盤台積電 不敵外資賣壓股價續跌 - Yahoo奇摩股市,-0.8,0.9,1.0,0.8,台積電股價續跌,半導體官股30億護盤台積電 不敵外資賣壓,"標題使用了負面詞彙如""續跌""以及指出""不敵外資賣壓"", 表示投資人對台積電的看法是悲觀的, 此外標題中提到官股護盤30億, 表示市場對台積電的信心不高"
2022-09-01 07:00,2330,Yahoo奇摩股市,美限制大客戶NVIDIA、AMD晶片賣中俄 「憂事件擴大」台積電股價有壓 - Yahoo奇摩股市,-0.7,0.8,0.9,0.4,台積電股價可能受影響,美方限制大客戶NVIDIA、AMD晶片賣中俄,標題指出美方限制對NVIDIA、AMD有壓力，暗示可能影響到台積電的生意
2022-09-01 07:00,2330,Yahoo奇摩股市,〈台股盤後〉台積電、航運股走疲 下跌128點跌破14700點 - Yahoo奇摩股市,-0.8,0.9,1.0,0.8,台積電股價下跌,台股盤後,因為新聞標題提到台積電的股價下跌
2022-09-01 07:00,2330,Yahoo奇摩股市,《台北股市》台積電開低 台股觀望整理 - Yahoo奇摩股市,-0.8,0.7,0.9,0.4,台積電受損,台積電開低,新聞標題表明台積電表現不佳，對股票價格造成負面影響
2022-09-01 07:00,2330,ETtoday財經雲,台股跌近300點險守14800關卡 台積電大跌14.5元收490.5 - ETtoday財經雲,-1.0,0.9,0.8,0.4,台股跌近300點,台股跌近300點險守14800關卡,新聞標題顯示市場整體趨勢是下降
2022-09-01 07:00,2330,自由財經,台積電最後一盤狂買2.2萬張 台股爆量甩尾收復萬五 - 自由財經,1.0,0.9,1.0,0.8,台股爆量甩尾收復萬五,台積電最後一盤狂買2.2萬張 台股爆量甈尾收復萬五,標題中提到台股爆量甈尾收復萬五，表明市場對台股的看法趨於樂觀
2022-09-01 23:26,2330,經濟日報,台積電ADR大跌2.1% 受美限制高階AI晶片出貨大陸衝擊 - 經濟日報,-0.9,0.8,1.0,0.4,台積電ADR大跌2.1%,受美限制高階AI晶片出貨大陸衝擊,新聞標題表明台積電股票遭遇重大負面影響，預期短期內市場反應強烈
2022-09-02 01:05,2330,HiNet 新聞社群,台股開盤下跌11點台積電開盤下跌2.5元-財經-HiNet生活誌 - HiNet 新聞社群,-1.0,0.8,0.9,0.8,台股下跌影響台積電,"台股開盤下跌11點, 台積電開盤下跌2.5元","新聞標題顯示台股下跌, 尤其是知名公司台積電受影響"
2022-09-02 01:23,2330,Yahoo奇摩股市,《台北股市》台積電開低 台股觀望整理 - Yahoo奇摩股市,0.0,0.4,1.0,0.8,台積電開低，市場觀望整理,台積電開低 台股觀望整理,標題提到台積電開低，表明市場反應不佳
2022-09-02 03:10,2330,旺得富 WantRich,美國禁令只傷台積電皮毛 分析師揭投資人最擔心的是這個 - 旺得富 WantRich,0.8,0.6,0.9,0.4,台積電受美國禁令影響不大,新聞標題: 美國禁令只傷台積電皮毛 分析師揭投資人最擔心的是這個,分析師認為美國禁令對台積電的實質影響不大，投資人的主要關注點是其他問題
2022-09-02 03:13,2330,Yahoo奇摩股市,美限制大客戶NVIDIA、AMD晶片賣中俄 「憂事件擴大」台積電股價有壓 - Yahoo奇摩股市,-0.8,0.7,0.9,0.4,台積電股價有壓,美限制大客戶NVIDIA、AMD晶片賣中俄,標題提到美方限制對 NVIDIA 和 AMD 的晶片出口，可能影響台積電的客戶和營收
2022-09-02 03:38,2330,udn.com,輝達禁輸大陸緩衝1年 台積電股價仍疲軟 - udn.com,-0.8,0.7,1.0,0.4,台積電股價仍疲軟,【新聞標題】：輝達禁輸大陸緩衝1年 台積電股價仍疲軟 - udn.com,新冠疫情對晶圓代工業影響持續，且市場認為此事件不利於公司未來發展
2022-09-02 05:39,2330,Yahoo奇摩股市,美中晶片戰，兩美系外資估短線對台積電衝擊不大，重申「買進」 - Yahoo奇摩股市,1.0,0.8,0.9,0.8,兩美系外資估短線對台積電衝擊不大,標題中提到美系外資的評估,根據新聞標題，分析師認為美系外資對台積電的短線影響不大
2022-09-02 05:43,2330,中時新聞網 Chinatimes.com,官股30億護盤台積電 不敵外資賣壓股價續跌 - 中時新聞網 Chinatimes.com,-1.0,0.8,0.9,0.8,官股護盤無效 股價續跌,官股30億護盤台積電 不敵外資賣壓股價續跌,標題中提及官股護盤失敗和股價繼續下跌，表明市場對該股票的評估惡化。
2022-09-02 06:30,2330,Anue鉅亨,〈台股盤後〉台積電、航運股走疲 下跌128點跌破14700點 - Anue鉅亨,-1.0,0.8,0.9,0.8,台積電股價下跌,"新聞標題提到台積電股價下跌128點,跌破14700點",新聞標題強調了台積電股價下跌的現象
2022-09-02 07:00,2330,經濟日報,日經：台積電擴大日本布局 將在大阪增設研發據點 - 經濟日報,0.5,0.8,0.9,0.4,台積電擴大日本布局,日經：台積電擴大日本布局 將在大阪增設研發據點,新聞標題表明台積電正擴展其在日本的業務，且將在大阪增加一個研究與開發據點，這可能對公司股價產生中等程度的正面影響，但也存在市場反應不確定的風險。
2022-09-02 07:00,2330,經濟日報,台積電跌落500元，可以安心買！那麼聯電、世界和力積電要怎麼看？ - 經濟日報,-0.8,1.0,1.0,0.8,台積電跌落500元，買機會來臨,新聞標題提到台積電跌落500元，表明股價有利多機會,依據新聞標題推測，對股票代號2330的影響為極大利空，但有買機會
